City,Total population,Under 5 years,5 to 9 years,10 to 14 years,15 to 19 years,20 to 24 years,25 to 34 years,35 to 44 years,45 to 54 years,55 to 59 years,60 to 64 years,65 to 74 years,75 to 84 years,85 years and over,Year
Percent,"210,038",7.30%,8.00%,7.60%,6.80%,7.90%,15.50%,14.00%,11.70%,6.10%,5.10%,5.90%,2.90%,1.20%,2017
"Palmdale city, California",,,,,,,,,,,,,,,2017
Estimate,"157,507","13,696","12,849","11,644","13,116","12,223","21,895","17,856","22,806","10,499","6,495","8,774","4,087","1,567",2017
Percent,"157,507",8.70%,8.20%,7.40%,8.30%,7.80%,13.90%,11.30%,14.50%,6.70%,4.10%,5.60%,2.60%,1.00%,2017
"Palo Alto city, California",,,,,,,,,,,,,,,2017
Estimate,"67,170","2,894","4,781","5,352","4,325","3,450","8,635","8,811","9,044","4,314","3,236","5,564","3,846","2,918",2017
Percent,"67,170",4.30%,7.10%,8.00%,6.40%,5.10%,12.90%,13.10%,13.50%,6.40%,4.80%,8.30%,5.70%,4.30%,2017
"Pasadena city, California",,,,,,,,,,,,,,,2017
Estimate,"142,632","10,460","6,200","5,237","7,614","9,206","27,416","20,468","21,853","6,818","7,323","11,747","5,098","3,192",2017
Percent,"142,632",7.30%,4.30%,3.70%,5.30%,6.50%,19.20%,14.40%,15.30%,4.80%,5.10%,8.20%,3.60%,2.20%,2017
"Perris city, California",,,,,,,,,,,,,,,2017
Estimate,"77,895","8,180","6,498","7,489","6,873","7,070","13,245","10,083","8,769","2,957","1,925","3,066","1,511",229,2017
Percent,"77,895",10.50%,8.30%,9.60%,8.80%,9.10%,17.00%,12.90%,11.30%,3.80%,2.50%,3.90%,1.90%,0.30%,2017
"Pittsburg city, California",,,,,,,,,,,,,,,2017
Estimate,"72,157","4,324","4,674","4,329","5,075","4,885","11,515","10,983","7,769","5,113","3,609","6,650","2,463",768,2017
Percent,"72,157",6.00%,6.50%,6.00%,7.00%,6.80%,16.00%,15.20%,10.80%,7.10%,5.00%,9.20%,3.40%,1.10%,2017
"Pleasanton city, California",,,,,,,,,,,,,,,2017
Estimate,"83,007","2,910","4,541","6,417","5,673","3,852","8,395","12,046","14,952","6,284","6,390","5,629","4,024","1,894",2017
Percent,"83,007",3.50%,5.50%,7.70%,6.80%,4.60%,10.10%,14.50%,18.00%,7.60%,7.70%,6.80%,4.80%,2.30%,2017
"Pomona city, California",,,,,,,,,,,,,,,2017
Estimate,"152,946","11,691","9,965","9,974","11,853","13,403","21,724","21,868","20,810","6,671","8,044","9,949","4,726","2,268",2017
Percent,"152,946",7.60%,6.50%,6.50%,7.70%,8.80%,14.20%,14.30%,13.60%,4.40%,5.30%,6.50%,3.10%,1.50%,2017
"Rancho Cordova city, California",,,,,,,,,,,,,,,2017
Estimate,"73,554","5,054","5,349","4,355","3,817","4,111","13,129","11,842","7,942","4,748","4,305","4,922","2,621","1,359",2017
Percent,"73,554",6.90%,7.30%,5.90%,5.20%,5.60%,17.80%,16.10%,10.80%,6.50%,5.90%,6.70%,3.60%,1.80%,2017
"Rancho Cucamonga city, California",,,,,,,,,,,,,,,2017
Estimate,"177,446","15,098","10,184","12,590","11,304","13,682","26,910","22,124","24,192","11,462","10,736","12,603","4,624","1,937",2017
Percent,"177,446",8.50%,5.70%,7.10%,6.40%,7.70%,15.20%,12.50%,13.60%,6.50%,6.10%,7.10%,2.60%,1.10%,2017
"Redding city, California",,,,,,,,,,,,,,,2017
Estimate,"91,788","5,021","5,495","6,269","5,898","5,269","14,107","10,010","10,813","5,776","6,953","9,381","4,620","2,176",2017
Percent,"91,788",5.50%,6.00%,6.80%,6.40%,5.70%,15.40%,10.90%,11.80%,6.30%,7.60%,10.20%,5.00%,2.40%,2017
"Redlands city, California",,,,,,,,,,,,,,,2017
Estimate,"71,562","3,645","4,431","3,252","4,349","5,146","11,287","8,061","8,399","5,365","5,517","6,291","4,004","1,815",2017
Percent,"71,562",5.10%,6.20%,4.50%,6.10%,7.20%,15.80%,11.30%,11.70%,7.50%,7.70%,8.80%,5.60%,2.50%,2017
"Redondo Beach city, California",,,,,,,,,,,,,,,2017
Estimate,"67,908","3,473","4,012","3,432","3,203","2,825","11,890","8,675","11,852","5,539","4,466","4,720","2,731","1,090",2017
Percent,"67,908",5.10%,5.90%,5.10%,4.70%,4.20%,17.50%,12.80%,17.50%,8.20%,6.60%,7.00%,4.00%,1.60%,2017
"Redwood City city, California",,,,,,,,,,,,,,,2017
Estimate,"86,683","5,420","5,391","3,262","3,379","4,390","16,934","13,726","13,242","5,779","4,666","7,196","1,837","1,461",2017
Percent,"86,683",6.30%,6.20%,3.80%,3.90%,5.10%,19.50%,15.80%,15.30%,6.70%,5.40%,8.30%,2.10%,1.70%,2017
"Rialto city, California",,,,,,,,,,,,,,,2017
Estimate,"103,555","7,246","8,386","7,691","7,468","9,783","16,785","13,898","12,397","6,734","4,566","5,232","2,512",857,2017
Percent,"103,555",7.00%,8.10%,7.40%,7.20%,9.40%,16.20%,13.40%,12.00%,6.50%,4.40%,5.10%,2.40%,0.80%,2017
"Richmond city, California",,,,,,,,,,,,,,,2017
Estimate,"110,037","6,498","6,841","7,146","6,351","9,637","18,238","15,177","15,346","5,882","5,486","7,624","4,459","1,352",2017
Percent,"110,037",5.90%,6.20%,6.50%,5.80%,8.80%,16.60%,13.80%,13.90%,5.30%,5.00%,6.90%,4.10%,1.20%,2017
"Riverside city, California",,,,,,,,,,,,,,,2017
Estimate,"327,722","20,819","18,813","23,247","31,059","30,078","57,368","39,832","42,003","17,965","14,621","18,626","9,710","3,581",2017
Percent,"327,722",6.40%,5.70%,7.10%,9.50%,9.20%,17.50%,12.20%,12.80%,5.50%,4.50%,5.70%,3.00%,1.10%,2017
"Roseville city, California",,,,,,,,,,,,,,,2017
Estimate,"135,325","7,286","8,670","9,318","9,058","7,053","16,512","18,512","19,674","8,820","7,860","12,226","7,098","3,238",2017
Percent,"135,325",5.40%,6.40%,6.90%,6.70%,5.20%,12.20%,13.70%,14.50%,6.50%,5.80%,9.00%,5.20%,2.40%,2017
"Sacramento city, California",,,,,,,,,,,,,,,2017
Estimate,"501,890","35,320","34,746","29,896","26,998","32,353","90,201","67,633","57,859","32,107","30,847","37,226","18,669","8,035",2017
Percent,"501,890",7.00%,6.90%,6.00%,5.40%,6.40%,18.00%,13.50%,11.50%,6.40%,6.10%,7.40%,3.70%,1.60%,2017
"Salinas city, California",,,,,,,,,,,,,,,2017
Estimate,"157,594","12,623","13,698","14,831","11,799","10,060","25,563","23,179","16,660","7,255","7,653","8,202","3,777","2,294",2017
Percent,"157,594",8.00%,8.70%,9.40%,7.50%,6.40%,16.20%,14.70%,10.60%,4.60%,4.90%,5.20%,2.40%,1.50%,2017
"San Bernardino city, California",,,,,,,,,,,,,,,2017
Estimate,"216,983","15,477","18,285","15,609","17,092","17,744","32,575","30,769","22,480","14,584","10,194","14,021","5,593","2,560",2017
Percent,"216,983",7.10%,8.40%,7.20%,7.90%,8.20%,15.00%,14.20%,10.40%,6.70%,4.70%,6.50%,2.60%,1.20%,2017
"San Buenaventura (Ventura) city, California",,,,,,,,,,,,,,,2017
Estimate,"110,784","6,726","6,958","6,144","5,383","6,455","17,797","14,328","13,523","7,906","6,658","11,268","5,236","2,402",2017
Percent,"110,784",6.10%,6.30%,5.50%,4.90%,5.80%,16.10%,12.90%,12.20%,7.10%,6.00%,10.20%,4.70%,2.20%,2017
"San Clemente city, California",,,,,,,,,,,,,,,2017
Estimate,"65,269","2,617","2,895","4,371","3,819","3,064","6,467","6,463","10,630","6,678","4,294","8,383","3,947","1,641",2017
Percent,"65,269",4.00%,4.40%,6.70%,5.90%,4.70%,9.90%,9.90%,16.30%,10.20%,6.60%,12.80%,6.00%,2.50%,2017
"San Diego city, California",,,,,,,,,,,,,,,2017
Estimate,"1,419,488","84,658","74,974","80,812","81,273","118,412","281,489","197,078","171,036","80,249","72,537","104,266","49,547","23,157",2017
Percent,"1,419,488",6.00%,5.30%,5.70%,5.70%,8.30%,19.80%,13.90%,12.00%,5.70%,5.10%,7.30%,3.50%,1.60%,2017
"San Francisco city, California",,,,,,,,,,,,,,,2017
Estimate,"884,363","39,846","28,763","33,359","30,589","49,281","207,492","138,769","118,360","51,475","50,204","74,961","38,973","22,291",2017
Percent,"884,363",4.50%,3.30%,3.80%,3.50%,5.60%,23.50%,15.70%,13.40%,5.80%,5.70%,8.50%,4.40%,2.50%,2017
"San Jose city, California",,,,,,,,,,,,,,,2017
Estimate,"1,035,353","64,430","61,117","66,372","59,155","68,350","167,500","151,417","141,395","65,598","57,707","76,274","40,767","15,271",2017
Percent,"1,035,353",6.20%,5.90%,6.40%,5.70%,6.60%,16.20%,14.60%,13.70%,6.30%,5.60%,7.40%,3.90%,1.50%,2017
"San Leandro city, California",,,,,,,,,,,,,,,2017
Estimate,"90,555","4,705","4,154","4,969","3,886","4,378","12,410","12,708","10,201","8,327","6,754","10,201","5,393","2,469",2017
Percent,"90,555",5.20%,4.60%,5.50%,4.30%,4.80%,13.70%,14.00%,11.30%,9.20%,7.50%,11.30%,6.00%,2.70%,2017
"San Marcos city, California",,,,,,,,,,,,,,,2017
Estimate,"96,188","6,971","7,283","7,354","5,684","6,365","14,234","15,335","11,548","3,743","4,843","7,142","4,047","1,639",2017
Percent,"96,188",7.20%,7.60%,7.60%,5.90%,6.60%,14.80%,15.90%,12.00%,3.90%,5.00%,7.40%,4.20%,1.70%,2017
"San Mateo city, California",,,,,,,,,,,,,,,2017
Estimate,"104,733","6,991","7,782","6,069","4,690","5,439","15,296","17,505","13,713","4,487","5,987","8,179","4,796","3,799",2017
Percent,"104,733",6.70%,7.40%,5.80%,4.50%,5.20%,14.60%,16.70%,13.10%,4.30%,5.70%,7.80%,4.60%,3.60%,2017
"San Ramon city, California",,,,,,,,,,,,,,,2017
Estimate,"75,922","3,962","6,871","7,712","5,852","2,779","7,293","13,836","12,461","4,326","3,549","4,596","1,964",721,2017
Percent,"75,922",5.20%,9.10%,10.20%,7.70%,3.70%,9.60%,18.20%,16.40%,5.70%,4.70%,6.10%,2.60%,0.90%,2017
"Santa Ana city, California",,,,,,,,,,,,,,,2017
Estimate,"334,135","25,658","22,590","26,067","22,638","26,940","57,811","45,729","43,918","20,041","14,876","17,154","7,718","2,995",2017
Percent,"334,135",7.70%,6.80%,7.80%,6.80%,8.10%,17.30%,13.70%,13.10%,6.00%,4.50%,5.10%,2.30%,0.90%,2017
"Santa Barbara city, California",,,,,,,,,,,,,,,2017
Estimate,"92,099","2,258","3,619","4,714","5,828","7,871","16,902","11,141","10,418","5,916","6,250","9,117","4,375","3,690",2017
Percent,"92,099",2.50%,3.90%,5.10%,6.30%,8.50%,18.40%,12.10%,11.30%,6.40%,6.80%,9.90%,4.80%,4.00%,2017
"Santa Clara city, California",,,,,,,,,,,,,,,2017
Estimate,"127,131","9,342","5,818","5,620","8,098","9,901","26,264","19,618","14,963","5,797","5,320","8,799","5,377","2,214",2017
Percent,"127,131",7.30%,4.60%,4.40%,6.40%,7.80%,20.70%,15.40%,11.80%,4.60%,4.20%,6.90%,4.20%,1.70%,2017
"Santa Clarita city, California",,,,,,,,,,,,,,,2017
Estimate,"210,886","15,955","14,555","13,827","14,191","13,506","28,896","25,739","31,438","15,178","12,446","14,271","7,314","3,570",2017
Percent,"210,886",7.60%,6.90%,6.60%,6.70%,6.40%,13.70%,12.20%,14.90%,7.20%,5.90%,6.80%,3.50%,1.70%,2017
"Santa Cruz city, California",,,,,,,,,,,,,,,2017
Estimate,"65,028","1,436","1,319","3,236","8,461","11,773","9,045","6,408","7,421","4,190","3,703","5,086","1,653","1,297",2017
Percent,"65,028",2.20%,2.00%,5.00%,13.00%,18.10%,13.90%,9.90%,11.40%,6.40%,5.70%,7.80%,2.50%,2.00%,2017
"Santa Maria city, California",,,,,,,,,,,,,,,2017
Estimate,"107,018","10,986","9,432","7,631","7,137","11,083","13,365","13,938","13,055","5,567","4,606","5,908","2,337","1,973",2017
Percent,"107,018",10.30%,8.80%,7.10%,6.70%,10.40%,12.50%,13.00%,12.20%,5.20%,4.30%,5.50%,2.20%,1.80%,2017
"Santa Monica city, California",,,,,,,,,,,,,,,2017
Estimate,"92,298","5,107","3,632","2,869","3,725","5,989","16,678","13,919","10,718","5,802","5,160","9,983","5,049","3,667",2017
Percent,"92,298",5.50%,3.90%,3.10%,4.00%,6.50%,18.10%,15.10%,11.60%,6.30%,5.60%,10.80%,5.50%,4.00%,2017
"Santa Rosa city, California",,,,,,,,,,,,,,,2017
Estimate,"175,269","10,398","11,617","8,567","10,285","10,482","27,587","22,380","20,359","11,286","11,580","17,781","9,030","3,917",2017
Percent,"175,269",5.90%,6.60%,4.90%,5.90%,6.00%,15.70%,12.80%,11.60%,6.40%,6.60%,10.10%,5.20%,2.20%,2017
"Simi Valley city, California",,,,,,,,,,,,,,,2017
Estimate,"126,875","7,273","6,095","9,544","9,242","6,929","17,373","15,373","19,956","8,894","7,102","10,680","6,664","1,750",2017
Percent,"126,875",5.70%,4.80%,7.50%,7.30%,5.50%,13.70%,12.10%,15.70%,7.00%,5.60%,8.40%,5.30%,1.40%,2017
"South Gate city, California",,,,,,,,,,,,,,,2017
Estimate,"95,422","5,850","6,914","8,278","7,854","7,839","14,980","13,048","11,684","3,974","5,128","6,309","2,874",690,2017
Percent,"95,422",6.10%,7.20%,8.70%,8.20%,8.20%,15.70%,13.70%,12.20%,4.20%,5.40%,6.60%,3.00%,0.70%,2017
"South San Francisco city, California",,,,,,,,,,,,,,,2017
Estimate,"67,430","3,946","3,986","3,992","3,473","3,474","9,623","9,375","8,803","4,699","4,878","6,558","2,826","1,797",2017
Percent,"67,430",5.90%,5.90%,5.90%,5.20%,5.20%,14.30%,13.90%,13.10%,7.00%,7.20%,9.70%,4.20%,2.70%,2017
"Stockton city, California",,,,,,,,,,,,,,,2017
Estimate,"310,476","22,324","23,173","24,666","24,477","23,461","46,203","39,922","36,115","17,664","16,065","23,798","8,812","3,796",2017
Percent,"310,476",7.20%,7.50%,7.90%,7.90%,7.60%,14.90%,12.90%,11.60%,5.70%,5.20%,7.70%,2.80%,1.20%,2017
"Sunnyvale city, California",,,,,,,,,,,,,,,2017
Estimate,"153,656","10,401","8,230","7,976","6,717","6,609","34,519","23,938","19,984","9,649","7,156","10,251","5,148","3,078",2017
Percent,"153,656",6.80%,5.40%,5.20%,4.40%,4.30%,22.50%,15.60%,13.00%,6.30%,4.70%,6.70%,3.40%,2.00%,2017
"Temecula city, California",,,,,,,,,,,,,,,2017
Estimate,"114,318","6,702","8,911","11,558","8,418","5,944","15,896","15,265","16,623","6,875","4,784","8,792","3,299","1,251",2017
Percent,"114,318",5.90%,7.80%,10.10%,7.40%,5.20%,13.90%,13.40%,14.50%,6.00%,4.20%,7.70%,2.90%,1.10%,2017
"Thousand Oaks city, California",,,,,,,,,,,,,,,2017
Estimate,"128,972","6,587","8,110","8,982","8,667","7,328","12,472","14,655","19,858","9,794","7,323","15,008","6,679","3,509",2017
Percent,"128,972",5.10%,6.30%,7.00%,6.70%,5.70%,9.70%,11.40%,15.40%,7.60%,5.70%,11.60%,5.20%,2.70%,2017
"Torrance city, California",,,,,,,,,,,,,,,2017
Estimate,"146,745","9,550","8,352","7,062","6,558","6,777","20,418","18,828","21,910","11,948","8,477","14,200","8,318","4,347",2017
Percent,"146,745",6.50%,5.70%,4.80%,4.50%,4.60%,13.90%,12.80%,14.90%,8.10%,5.80%,9.70%,5.70%,3.00%,2017
"Tracy city, California",,,,,,,,,,,,,,,2017
Estimate,"90,886","5,173","8,075","7,764","6,889","6,877","11,369","13,108","14,083","5,183","3,989","5,042","2,495",839,2017
Percent,"90,886",5.70%,8.90%,8.50%,7.60%,7.60%,12.50%,14.40%,15.50%,5.70%,4.40%,5.50%,2.70%,0.90%,2017
"Turlock city, California",,,,,,,,,,,,,,,2017
Estimate,"73,562","4,623","5,689","4,594","5,557","5,904","11,125","9,704","9,129","3,941","3,215","6,591","2,527",963,2017
Percent,"73,562",6.30%,7.70%,6.20%,7.60%,8.00%,15.10%,13.20%,12.40%,5.40%,4.40%,9.00%,3.40%,1.30%,2017
"Tustin city, California",,,,,,,,,,,,,,,2017
Estimate,"80,502","5,894","5,091","6,258","4,569","4,276","12,892","11,592","12,647","3,723","4,712","5,210","1,878","1,760",2017
Percent,"80,502",7.30%,6.30%,7.80%,5.70%,5.30%,16.00%,14.40%,15.70%,4.60%,5.90%,6.50%,2.30%,2.20%,2017
"Union City city, California",,,,,,,,,,,,,,,2017
Estimate,"75,344","2,736","3,101","3,877","4,006","4,356","13,766","10,239","11,310","5,659","5,262","6,211","3,113","1,708",2017
Percent,"75,344",3.60%,4.10%,5.10%,5.30%,5.80%,18.30%,13.60%,15.00%,7.50%,7.00%,8.20%,4.10%,2.30%,2017
"Upland city, California",,,,,,,,,,,,,,,2017
Estimate,"76,985","4,815","5,726","4,149","4,394","5,917","12,248","6,604","11,088","5,771","5,119","6,513","2,928","1,713",2017
Percent,"76,985",6.30%,7.40%,5.40%,5.70%,7.70%,15.90%,8.60%,14.40%,7.50%,6.60%,8.50%,3.80%,2.20%,2017
"Vacaville city, California",,,,,,,,,,,,,,,2017
Estimate,"100,023","5,049","5,933","5,433","4,941","7,447","16,009","11,117","14,348","7,815","6,885","9,207","4,282","1,557",2017
Percent,"100,023",5.00%,5.90%,5.40%,4.90%,7.40%,16.00%,11.10%,14.30%,7.80%,6.90%,9.20%,4.30%,1.60%,2017
"Vallejo city, California",,,,,,,,,,,,,,,2017
Estimate,"122,086","8,001","7,623","7,498","7,165","8,497","18,786","15,114","14,731","7,357","9,109","10,999","4,917","2,289",2017
Percent,"122,086",6.60%,6.20%,6.10%,5.90%,7.00%,15.40%,12.40%,12.10%,6.00%,7.50%,9.00%,4.00%,1.90%,2017
"Victorville city, California",,,,,,,,,,,,,,,2017
Estimate,"122,465","10,507","10,054","10,221","7,225","9,186","18,134","16,409","15,468","7,874","4,505","6,676","4,119","2,087",2017
Percent,"122,465",8.60%,8.20%,8.30%,5.90%,7.50%,14.80%,13.40%,12.60%,6.40%,3.70%,5.50%,3.40%,1.70%,2017
"Visalia city, California",,,,,,,,,,,,,,,2017
Estimate,"133,009","10,413","11,416","10,622","10,613","10,292","20,055","17,106","13,678","7,067","7,351","8,131","4,080","2,185",2017
Percent,"133,009",7.80%,8.60%,8.00%,8.00%,7.70%,15.10%,12.90%,10.30%,5.30%,5.50%,6.10%,3.10%,1.60%,2017
"Vista city, California",,,,,,,,,,,,,,,2017
Estimate,"101,557","7,196","8,130","6,834","6,683","7,197","15,588","15,893","13,581","5,260","4,536","5,737","3,152","1,770",2017
Percent,"101,557",7.10%,8.00%,6.70%,6.60%,7.10%,15.30%,15.60%,13.40%,5.20%,4.50%,5.60%,3.10%,1.70%,2017
"Walnut Creek city, California",,,,,,,,,,,,,,,2017
Estimate,"69,792","3,508","4,051","3,036","3,184","2,023","8,185","8,243","8,661","5,241","4,164","8,905","6,917","3,674",2017
Percent,"69,792",5.00%,5.80%,4.40%,4.60%,2.90%,11.70%,11.80%,12.40%,7.50%,6.00%,12.80%,9.90%,5.30%,2017
"West Covina city, California",,,,,,,,,,,,,,,2017
Estimate,"107,623","7,554","6,267","5,697","5,538","7,186","18,268","13,711","13,709","6,906","6,120","10,128","4,428","2,111",2017
Percent,"107,623",7.00%,5.80%,5.30%,5.10%,6.70%,17.00%,12.70%,12.70%,6.40%,5.70%,9.40%,4.10%,2.00%,2017
"Westminster city, California",,,,,,,,,,,,,,,2017
Estimate,"91,548","4,124","4,852","5,539","5,776","4,713","13,058","11,843","15,518","5,575","5,428","7,234","5,192","2,696",2017
Percent,"91,548",4.50%,5.30%,6.10%,6.30%,5.10%,14.30%,12.90%,17.00%,6.10%,5.90%,7.90%,5.70%,2.90%,2017
"Whittier city, California",,,,,,,,,,,,,,,2017
Estimate,"86,841","6,188","6,334","6,119","4,932","6,515","12,361","11,676","11,460","5,472","3,686","5,804","4,306","1,988",2017
Percent,"86,841",7.10%,7.30%,7.00%,5.70%,7.50%,14.20%,13.40%,13.20%,6.30%,4.20%,6.70%,5.00%,2.30%,2017
"Yorba Linda city, California",,,,,,,,,,,,,,,2017
Estimate,"68,234","3,312","3,943","4,182","5,135","3,951","5,940","8,087","9,200","6,507","5,762","7,271","3,333","1,611",2017
Percent,"68,234",4.90%,5.80%,6.10%,7.50%,5.80%,8.70%,11.90%,13.50%,9.50%,8.40%,10.70%,4.90%,2.40%,2017
"Yuba City city, California",,,,,,,,,,,,,,,2017
Estimate,"66,872","5,014","4,310","5,219","4,098","4,090","11,713","6,932","8,079","4,210","3,533","5,727","2,966",981,2017
Percent,"66,872",7.50%,6.40%,7.80%,6.10%,6.10%,17.50%,10.40%,12.10%,6.30%,5.30%,8.60%,4.40%,1.50%,2017
California,,,,,,,,,,,,,,,2018
Estimate,"39,557,045","2,428,493","2,398,894","2,646,096","2,557,470","2,710,448","6,034,398","5,264,457","5,068,026","2,485,050","2,296,376","3,286,461","1,651,296","729,580",2018
Percent,"39,557,045",6.10%,6.10%,6.70%,6.50%,6.90%,15.30%,13.30%,12.80%,6.30%,5.80%,8.30%,4.20%,1.80%,2018
"Alameda city, California",,,,,,,,,,,,,,,2018
Estimate,"78,322","4,629","4,279","4,968","3,382","3,308","12,317","11,374","10,966","4,062","5,472","8,388","3,752","1,425",2018
Percent,"78,322",5.90%,5.50%,6.30%,4.30%,4.20%,15.70%,14.50%,14.00%,5.20%,7.00%,10.70%,4.80%,1.80%,2018
"Alhambra city, California",,,,,,,,,,,,,,,2018
Estimate,"84,650","4,572","3,292","3,503","4,096","5,531","17,067","9,773","12,471","5,253","4,202","7,807","3,896","3,187",2018
Percent,"84,650",5.40%,3.90%,4.10%,4.80%,6.50%,20.20%,11.50%,14.70%,6.20%,5.00%,9.20%,4.60%,3.80%,2018
"Anaheim city, California",,,,,,,,,,,,,,,2018
Estimate,"352,018","25,254","23,626","25,814","22,289","25,059","57,165","47,862","44,966","20,861","17,662","24,919","11,745","4,796",2018
Percent,"352,018",7.20%,6.70%,7.30%,6.30%,7.10%,16.20%,13.60%,12.80%,5.90%,5.00%,7.10%,3.30%,1.40%,2018
"Antioch city, California",,,,,,,,,,,,,,,2018
Estimate,"111,535","8,088","7,841","7,434","8,926","7,042","15,311","14,701","13,749","7,714","6,357","7,723","5,197","1,452",2018
Percent,"111,535",7.30%,7.00%,6.70%,8.00%,6.30%,13.70%,13.20%,12.30%,6.90%,5.70%,6.90%,4.70%,1.30%,2018
"Apple Valley town, California",,,,,,,,,,,,,,,2018
Estimate,"73,508","4,356","5,928","6,555","5,940","2,767","7,508","8,865","10,049","4,781","5,326","6,915","2,770","1,748",2018
Percent,"73,508",5.90%,8.10%,8.90%,8.10%,3.80%,10.20%,12.10%,13.70%,6.50%,7.20%,9.40%,3.80%,2.40%,2018
"Arden-Arcade CDP, California",,,,,,,,,,,,,,,2018
Estimate,"107,894","7,769","6,283","7,019","6,191","7,551","17,005","15,340","9,986","7,953","7,660","9,079","3,555","2,503",2018
Percent,"107,894",7.20%,5.80%,6.50%,5.70%,7.00%,15.80%,14.20%,9.30%,7.40%,7.10%,8.40%,3.30%,2.30%,2018
"Bakersfield city, California",,,,,,,,,,,,,,,2018
Estimate,"383,601","31,316","27,198","33,624","31,345","26,687","61,683","48,447","42,749","20,295","19,748","23,461","11,545","5,503",2018
Percent,"383,601",8.20%,7.10%,8.80%,8.20%,7.00%,16.10%,12.60%,11.10%,5.30%,5.10%,6.10%,3.00%,1.40%,2018
"Baldwin Park city, California",,,,,,,,,,,,,,,2018
Estimate,"75,806","4,701","3,248","4,874","6,453","6,191","12,009","9,578","11,890","4,134","4,766","5,038","2,309",615,2018
Percent,"75,806",6.20%,4.30%,6.40%,8.50%,8.20%,15.80%,12.60%,15.70%,5.50%,6.30%,6.60%,3.00%,0.80%,2018
"Bellflower city, California",,,,,,,,,,,,,,,2018
Estimate,"77,132","5,813","5,796","4,785","3,808","5,663","13,729","10,748","10,180","4,662","4,108","4,839","2,160",841,2018
Percent,"77,132",7.50%,7.50%,6.20%,4.90%,7.30%,17.80%,13.90%,13.20%,6.00%,5.30%,6.30%,2.80%,1.10%,2018
"Berkeley city, California",,,,,,,,,,,,,,,2018
Estimate,"121,654","3,342","4,217","3,716","14,180","20,335","22,179","12,803","11,555","6,625","6,040","10,973","4,178","1,511",2018
Percent,"121,654",2.70%,3.50%,3.10%,11.70%,16.70%,18.20%,10.50%,9.50%,5.40%,5.00%,9.00%,3.40%,1.20%,2018
"Buena Park city, California",,,,,,,,,,,,,,,2018
Estimate,"82,435","3,862","4,474","6,550","4,091","7,281","14,584","9,786","11,413","5,774","4,671","6,020","2,808","1,121",2018
Percent,"82,435",4.70%,5.40%,7.90%,5.00%,8.80%,17.70%,11.90%,13.80%,7.00%,5.70%,7.30%,3.40%,1.40%,2018
"Burbank city, California",,,,,,,,,,,,,,,2018
Estimate,"103,687","4,143","6,553","4,713","5,145","6,517","15,203","15,964","15,414","8,577","5,917","7,169","5,815","2,557",2018
Percent,"103,687",4.00%,6.30%,4.50%,5.00%,6.30%,14.70%,15.40%,14.90%,8.30%,5.70%,6.90%,5.60%,2.50%,2018
"Camarillo city, California",,,,,,,,,,,,,,,2018
Estimate,"69,112","4,839","4,192","3,757","4,811","4,821","10,027","8,152","6,545","4,202","3,419","6,775","5,199","2,373",2018
Percent,"69,112",7.00%,6.10%,5.40%,7.00%,7.00%,14.50%,11.80%,9.50%,6.10%,4.90%,9.80%,7.50%,3.40%,2018
"Carlsbad city, California",,,,,,,,,,,,,,,2018
Estimate,"115,897","4,756","6,172","8,115","7,905","5,727","12,479","13,655","15,698","10,570","8,491","11,218","7,010","4,101",2018
Percent,"115,897",4.10%,5.30%,7.00%,6.80%,4.90%,10.80%,11.80%,13.50%,9.10%,7.30%,9.70%,6.00%,3.50%,2018
"Carmichael CDP, California",,,,,,,,,,,,,,,2018
Estimate,"65,328","4,554","4,176","3,759","2,259","4,226","9,514","8,356","6,716","5,036","3,652","8,115","3,211","1,754",2018
Percent,"65,328",7.00%,6.40%,5.80%,3.50%,6.50%,14.60%,12.80%,10.30%,7.70%,5.60%,12.40%,4.90%,2.70%,2018
"Carson city, California",,,,,,,,,,,,,,,2018
Estimate,"91,899","4,577","5,905","6,717","6,927","4,628","13,448","13,667","11,533","5,024","5,726","8,358","3,705","1,684",2018
Percent,"91,899",5.00%,6.40%,7.30%,7.50%,5.00%,14.60%,14.90%,12.50%,5.50%,6.20%,9.10%,4.00%,1.80%,2018
"Castro Valley CDP, California",,,,,,,,,,,,,,,2018
Estimate,"63,226","3,404","5,210","3,640","3,724","3,111","5,887","9,674","9,796","3,424","4,390","5,755","3,682","1,529",2018
Percent,"63,226",5.40%,8.20%,5.80%,5.90%,4.90%,9.30%,15.30%,15.50%,5.40%,6.90%,9.10%,5.80%,2.40%,2018
"Chico city, California",,,,,,,,,,,,,,,2018
Estimate,"94,787","4,728","5,774","5,688","8,223","15,517","14,186","10,151","9,429","3,885","4,590","7,415","3,585","1,616",2018
Percent,"94,787",5.00%,6.10%,6.00%,8.70%,16.40%,15.00%,10.70%,9.90%,4.10%,4.80%,7.80%,3.80%,1.70%,2018
"Chino city, California",,,,,,,,,,,,,,,2018
Estimate,"91,589","5,810","5,738","5,855","3,709","6,034","15,775","15,494","10,159","5,989","4,920","7,735","3,351","1,020",2018
Percent,"91,589",6.30%,6.30%,6.40%,4.00%,6.60%,17.20%,16.90%,11.10%,6.50%,5.40%,8.40%,3.70%,1.10%,2018
"Chino Hills city, California",,,,,,,,,,,,,,,2018
Estimate,"83,438","7,349","5,147","5,241","4,397","7,607","12,366","10,744","10,512","6,362","5,875","4,646","2,371",821,2018
